Stock Symbol,Date,Stock Price
002937,2024-09-30,19.7
002937,2024-06-30,23.31
002937,2024-03-31,21.89
002937,2023-12-31,25.59
002937,2023-09-30,20.91
002937,2023-06-30,24.15
002937,2023-03-31,25.05
002937,2022-12-31,22.05
002937,2022-09-30,18.46
002937,2022-06-30,18.0
002937,2022-03-31,14.53
002937,2021-12-31,19.35
002937,2021-09-30,11.57
002937,2021-06-30,13.61
002937,2021-03-31,12.58
002937,2020-12-31,11.93
002937,2020-09-30,12.81
002937,2020-06-30,13.37
002937,2020-03-31,12.44
002937,2019-12-31,14.21
