Stock Symbol,Date,Stock Price
600300,2024-09-30,2.84
600300,2024-06-30,2.4
600300,2024-03-31,2.7793
600300,2023-12-31,3.0435
600300,2023-09-30,3.0141
600300,2023-06-30,2.975
600300,2023-03-31,3.0744
600300,2022-12-31,3.4636
600300,2022-09-30,3.1523
600300,2022-06-30,3.4928
600300,2022-03-31,4.283
600300,2021-12-31,4.0033
600300,2021-09-30,3.2798
600300,2021-06-30,3.3184
600300,2021-03-31,3.4387
600300,2020-12-31,4.4252
600300,2020-09-30,3.5326
600300,2020-06-30,2.7528
600300,2020-03-31,3.1098
600300,2019-12-31,2.7716
