Stock Symbol,Date,Stock Price
688118,2024-09-30,16.97
688118,2024-06-30,14.32
688118,2024-03-31,18.62
688118,2023-12-31,29.69
688118,2023-09-30,23.18
688118,2023-06-30,34.26
688118,2023-03-31,26.23
688118,2022-12-31,17.55
688118,2022-09-30,17.61
688118,2022-06-30,16.55
688118,2022-03-31,20.0
688118,2021-12-31,23.53
688118,2021-09-30,21.37
688118,2021-06-30,24.95
688118,2021-03-31,19.67
688118,2020-12-31,25.03
688118,2020-09-30,33.99
688118,2020-06-30,38.46
688118,2020-03-31,34.62
688118,2019-12-31,38.12
