Stock Symbol,Date,Stock Price
603690,2024-09-30,22.49
603690,2024-06-30,22.79
603690,2024-03-31,26.74
603690,2023-12-31,25.45
603690,2023-09-30,26.99
603690,2023-06-30,34.5
603690,2023-03-31,32.2
603690,2022-12-31,31.11
603690,2022-09-30,32.64
603690,2022-06-30,33.13
603690,2022-03-31,30.16
603690,2021-12-31,39.58
603690,2021-09-30,39.93
603690,2021-06-30,33.11
603690,2021-03-31,25.25
603690,2020-12-31,32.21
603690,2020-09-30,29.69
603690,2020-06-30,33.9
603690,2020-03-31,24.26
603690,2019-12-31,26.64
