Stock Symbol,Date,Stock Price
300487,2024-09-30,56.54
300487,2024-06-30,41.05
300487,2024-03-31,43.95
300487,2023-12-31,52.16
300487,2023-09-30,57.4
300487,2023-06-30,61.36
300487,2023-03-31,61.68
300487,2022-12-31,45.13
300487,2022-09-30,47.26
300487,2022-06-30,39.56
300487,2022-03-31,33.91
300487,2021-12-31,42.16
300487,2021-09-30,31.46
300487,2021-06-30,36.26
300487,2021-03-31,17.1
300487,2020-12-31,19.03
300487,2020-09-30,22.99
300487,2020-06-30,13.97
300487,2020-03-31,12.55
300487,2019-12-31,15.5
