Stock Symbol,Date,Stock Price
600088,2024-09-30,16.99
600088,2024-06-30,16.34
600088,2024-03-31,21.21
600088,2023-12-31,12.82
600088,2023-09-30,12.75
600088,2023-06-30,13.72
600088,2023-03-31,11.17
600088,2022-12-31,9.86
600088,2022-09-30,7.95
600088,2022-06-30,9.09
600088,2022-03-31,9.32
600088,2021-12-31,11.38
600088,2021-09-30,10.66
600088,2021-06-30,10.76
600088,2021-03-31,11.12
600088,2020-12-31,11.88
600088,2020-09-30,11.75
600088,2020-06-30,14.39
600088,2020-03-31,13.09
600088,2019-12-31,13.22
