Stock Symbol,Date,Stock Price
688138,2024-09-30,21.79
688138,2024-06-30,21.5
688138,2024-03-31,17.41
688138,2023-12-31,22.45
688138,2023-09-30,20.97
688138,2023-06-30,20.95
688138,2023-03-31,22.96
688138,2022-12-31,17.97
688138,2022-09-30,19.77
688138,2022-06-30,15.89
688138,2022-03-31,14.81
688138,2021-12-31,18.9
688138,2021-09-30,15.16
688138,2021-06-30,20.32
688138,2021-03-31,16.98
688138,2020-12-31,22.6
688138,2020-09-30,28.79
688138,2020-06-30,27.08
688138,2020-03-31,17.63
688138,2019-12-31,16.57
