Stock Symbol,Date,Stock Price
GDT,2024-09-30,24.83
GDT,2024-06-30,24.75
GDT,2024-03-31,24.18
GDT,2023-12-31,19.54
GDT,2023-09-30,23.37
GDT,2023-06-30,25.64
GDT,2023-03-31,22.7
GDT,2022-12-31,25.17
GDT,2022-09-30,26.86
GDT,2022-06-30,31.34
GDT,2022-03-31,38.32
GDT,2021-12-31,39.17
GDT,2021-09-30,34.11
GDT,2021-06-30,33.65
GDT,2021-03-31,31.98
GDT,2020-12-31,23.71
GDT,2020-09-30,19.93
GDT,2020-06-30,15.49
GDT,2020-03-31,10.78
GDT,2019-12-31,14.56
