Stock Symbol,Date,Stock Price
000514,2024-09-30,4.55
000514,2024-06-30,3.1278
000514,2024-03-31,3.3968
000514,2023-12-31,4.1539
000514,2023-09-30,4.5324
000514,2023-06-30,3.8052
000514,2023-03-31,4.004
000514,2022-12-31,4.2518
000514,2022-09-30,3.7265
000514,2022-06-30,4.8842
000514,2022-03-31,6.3741
000514,2021-12-31,3.9073
000514,2021-09-30,3.0588
000514,2021-06-30,3.3275
000514,2021-03-31,3.4449
000514,2020-12-31,3.7092
000514,2020-09-30,3.7874
000514,2020-06-30,3.7127
000514,2020-03-31,4.0918
000514,2019-12-31,4.5777
