Stock Symbol,Date,Stock Price
STC,2024-09-30,14.35
STC,2024-06-30,16.01
STC,2024-03-31,15.83
STC,2023-12-31,16.57
STC,2023-09-30,17.17
STC,2023-06-30,18.47
STC,2023-03-31,17.69
STC,2022-12-31,13.58
STC,2022-09-30,15.12
STC,2022-06-30,17.79
STC,2022-03-31,18.68
STC,2021-12-31,16.25
STC,2021-09-30,15.56
STC,2021-06-30,13.74
STC,2021-03-31,12.91
STC,2020-12-31,12.0
STC,2020-09-30,9.6
STC,2020-06-30,9.32
STC,2020-03-31,10.38
STC,2019-12-31,7.85
