Stock Symbol,Date,Stock Price
601018,2024-09-30,3.84
601018,2024-06-30,3.4
601018,2024-03-31,3.3445
601018,2023-12-31,3.4712
601018,2023-09-30,3.364
601018,2023-06-30,3.3055
601018,2023-03-31,3.4428
601018,2022-12-31,3.4047
601018,2022-09-30,3.4523
601018,2022-06-30,3.709
601018,2022-03-31,3.6515
601018,2021-12-31,3.6887
601018,2021-09-30,3.6701
601018,2021-06-30,3.6701
601018,2021-03-31,3.7955
601018,2020-12-31,3.568
601018,2020-09-30,3.395
601018,2020-06-30,3.1692
601018,2020-03-31,3.1514
601018,2019-12-31,3.3733
