Stock Symbol,Date,Stock Price
603214,2024-09-30,15.41
603214,2024-06-30,11.21
603214,2024-03-31,12.25
603214,2023-12-31,15.83
603214,2023-09-30,15.74
603214,2023-06-30,15.75
603214,2023-03-31,17.3
603214,2022-12-31,17.21
603214,2022-09-30,17.39
603214,2022-06-30,17.18
603214,2022-03-31,19.31
603214,2021-12-31,20.0
603214,2021-09-30,20.61
603214,2021-06-30,22.13
603214,2021-03-31,21.39
603214,2020-12-31,21.31
603214,2020-09-30,28.26
603214,2020-06-30,28.5
603214,2020-03-31,27.37
603214,2019-12-31,27.58
