Stock Symbol,Date,Stock Price
300043,2024-09-30,3.11
300043,2024-06-30,2.28
300043,2024-03-31,3.02
300043,2023-12-31,3.71
300043,2023-09-30,3.33
300043,2023-06-30,3.73
300043,2023-03-31,3.53
300043,2022-12-31,2.97
300043,2022-09-30,2.76
300043,2022-06-30,3.0
300043,2022-03-31,3.22
300043,2021-12-31,3.63
300043,2021-09-30,3.08
300043,2021-06-30,3.29
300043,2021-03-31,3.161
300043,2020-12-31,3.4103
300043,2020-09-30,3.9986
300043,2020-06-30,3.9986
300043,2020-03-31,3.8579
300043,2019-12-31,5.0747
