Stock Symbol,Date,Stock Price
000963,2024-09-30,34.99
000963,2024-06-30,27.46
000963,2024-03-31,30.05
000963,2023-12-31,40.19
000963,2023-09-30,40.95
000963,2023-06-30,42.04
000963,2023-03-31,44.6
000963,2022-12-31,45.04
000963,2022-09-30,38.61
000963,2022-06-30,43.46
000963,2022-03-31,31.94
000963,2021-12-31,38.42
000963,2021-09-30,28.36
000963,2021-06-30,43.97
000963,2021-03-31,35.07
000963,2020-12-31,25.25
000963,2020-09-30,23.48
000963,2020-06-30,24.04
000963,2020-03-31,16.36
000963,2019-12-31,22.91
