Stock Symbol,Date,Stock Price
688368,2024-09-30,65.41
688368,2024-06-30,55.4
688368,2024-03-31,49.7
688368,2023-12-31,77.1
688368,2023-09-30,76.81
688368,2023-06-30,90.86
688368,2023-03-31,105.49
688368,2022-12-31,79.79
688368,2022-09-30,63.34
688368,2022-06-30,114.19
688368,2022-03-31,132.47
688368,2021-12-31,223.03
688368,2021-09-30,260.24
688368,2021-06-30,233.59
688368,2021-03-31,137.19
688368,2020-12-31,119.54
688368,2020-09-30,103.43
688368,2020-06-30,56.63
688368,2020-03-31,47.59
688368,2019-12-31,61.08
