Stock Symbol,Date,Stock Price
600749,2024-09-30,12.29
600749,2024-06-30,12.93
600749,2024-03-31,11.1
600749,2023-12-31,11.76
600749,2023-09-30,12.32
600749,2023-06-30,13.27
600749,2023-03-31,12.68
600749,2022-12-31,12.99
600749,2022-09-30,10.15
600749,2022-06-30,14.37
600749,2022-03-31,13.8
600749,2021-12-31,10.1
600749,2021-09-30,10.27
600749,2021-06-30,10.39
600749,2021-03-31,10.9
600749,2020-12-31,8.79
600749,2020-09-30,9.68
600749,2020-06-30,8.6
600749,2020-03-31,8.19
600749,2019-12-31,9.48
