Stock Symbol,Date,Stock Price
002486,2024-09-30,2.15
002486,2024-06-30,1.45
002486,2024-03-31,2.45
002486,2023-12-31,2.92
002486,2023-09-30,2.94
002486,2023-06-30,2.95
002486,2023-03-31,3.2871
002486,2022-12-31,3.3468
002486,2022-09-30,3.3568
002486,2022-06-30,2.9085
002486,2022-03-31,3.1775
002486,2021-12-31,2.9783
002486,2021-09-30,2.5898
002486,2021-06-30,2.8886
002486,2021-03-31,3.058
002486,2020-12-31,3.2273
002486,2020-09-30,3.5062
002486,2020-06-30,3.8548
002486,2020-03-31,3.6357
002486,2019-12-31,3.2572
