Stock Symbol,Date,Stock Price
NDN,2024-09-30,9.2
NDN,2024-06-30,11.5
NDN,2024-03-31,11.9
NDN,2023-12-31,9.7
NDN,2023-09-30,10.2
NDN,2023-06-30,9.4
NDN,2023-03-31,7.4
NDN,2022-12-31,7.0
NDN,2022-09-30,8.9
NDN,2022-06-30,10.6
NDN,2022-03-31,16.3
NDN,2021-12-31,17.63
NDN,2021-09-30,17.87
NDN,2021-06-30,16.1
NDN,2021-03-31,17.92
NDN,2020-12-31,15.54
NDN,2020-09-30,12.95
NDN,2020-06-30,9.42
NDN,2020-03-31,7.16
NDN,2019-12-31,9.48
