Stock Symbol,Date,Stock Price
603165,2024-09-30,11.79
603165,2024-06-30,10.62
603165,2024-03-31,11.04
603165,2023-12-31,11.49
603165,2023-09-30,14.13
603165,2023-06-30,15.39
603165,2023-03-31,13.42
603165,2022-12-31,10.14
603165,2022-09-30,10.03
603165,2022-06-30,13.59
603165,2022-03-31,16.2
603165,2021-12-31,17.48
603165,2021-09-30,11.98
603165,2021-06-30,12.05
603165,2021-03-31,11.67
603165,2020-12-31,10.47
603165,2020-09-30,12.1
603165,2020-06-30,9.86
603165,2020-03-31,9.61
603165,2019-12-31,10.14
