Stock Symbol,Date,Stock Price
603477,2024-09-30,21.6
603477,2024-06-30,28.7
603477,2024-03-31,36.56
603477,2023-12-31,37.47
603477,2023-09-30,27.47
603477,2023-06-30,33.32
603477,2023-03-31,30.3
603477,2022-12-31,24.37
603477,2022-09-30,24.06
603477,2022-06-30,23.96
603477,2022-03-31,25.58
603477,2021-12-31,15.45
603477,2021-09-30,12.24
603477,2021-06-30,11.84
603477,2021-03-31,15.91
603477,2020-12-31,10.83
603477,2020-09-30,13.06
603477,2020-06-30,13.28
603477,2020-03-31,12.25
603477,2019-12-31,11.92
