Stock Symbol,Date,Stock Price
600230,2024-09-30,11.19
600230,2024-06-30,10.13
600230,2024-03-31,10.5
600230,2023-12-31,13.29
600230,2023-09-30,13.83
600230,2023-06-30,14.2
600230,2023-03-31,16.84
600230,2022-12-31,15.95
600230,2022-09-30,19.44
600230,2022-06-30,16.34
600230,2022-03-31,15.38
600230,2021-12-31,13.73
600230,2021-09-30,15.42
600230,2021-06-30,12.15
600230,2021-03-31,10.42
600230,2020-12-31,8.75
600230,2020-09-30,9.64
600230,2020-06-30,8.12
600230,2020-03-31,7.87
600230,2019-12-31,9.93
