Stock Symbol,Date,Stock Price
300462,2024-09-30,10.18
300462,2024-06-30,11.57
300462,2024-03-31,9.92
300462,2023-12-31,11.79
300462,2023-09-30,10.94
300462,2023-06-30,11.68
300462,2023-03-31,10.92
300462,2022-12-31,8.29
300462,2022-09-30,8.19
300462,2022-06-30,9.58
300462,2022-03-31,11.5
300462,2021-12-31,13.13
300462,2021-09-30,11.96
300462,2021-06-30,12.26
300462,2021-03-31,14.43
300462,2020-12-31,19.77
300462,2020-09-30,22.63
300462,2020-06-30,22.28
300462,2020-03-31,20.18
300462,2019-12-31,25.17
