Stock Symbol,Date,Stock Price
002943,2024-09-30,22.44
002943,2024-06-30,20.67
002943,2024-03-31,18.67
002943,2023-12-31,21.08
002943,2023-09-30,21.59
002943,2023-06-30,24.04
002943,2023-03-31,28.26
002943,2022-12-31,32.48
002943,2022-09-30,31.19
002943,2022-06-30,29.85
002943,2022-03-31,21.16
002943,2021-12-31,32.43
002943,2021-09-30,10.72
002943,2021-06-30,9.45
002943,2021-03-31,9.05
002943,2020-12-31,10.46
002943,2020-09-30,14.5
002943,2020-06-30,13.31
002943,2020-03-31,13.1
002943,2019-12-31,14.05
