Stock Symbol,Date,Stock Price
AAM,2024-09-30,7.78
AAM,2024-06-30,8.25
AAM,2024-03-31,9.3
AAM,2023-12-31,9.33
AAM,2023-09-30,10.5
AAM,2023-06-30,10.6
AAM,2023-03-31,11.5
AAM,2022-12-31,10.77
AAM,2022-09-30,10.96
AAM,2022-06-30,10.86
AAM,2022-03-31,14.25
AAM,2021-12-31,11.85
AAM,2021-09-30,10.58
AAM,2021-06-30,10.06
AAM,2021-03-31,10.06
AAM,2020-12-31,10.53
AAM,2020-09-30,10.91
AAM,2020-06-30,10.11
AAM,2020-03-31,10.81
AAM,2019-12-31,11.52
