Stock Symbol,Date,Stock Price
600674,2024-09-30,18.85
600674,2024-06-30,18.37
600674,2024-03-31,16.31
600674,2023-12-31,14.81
600674,2023-09-30,14.5
600674,2023-06-30,14.35
600674,2023-03-31,12.6
600674,2022-12-31,11.66
600674,2022-09-30,11.47
600674,2022-06-30,11.03
600674,2022-03-31,9.94
600674,2021-12-31,11.56
600674,2021-09-30,13.29
600674,2021-06-30,11.06
600674,2021-03-31,11.25
600674,2020-12-31,9.02
600674,2020-09-30,8.8
600674,2020-06-30,8.03
600674,2020-03-31,7.97
600674,2019-12-31,8.54
