Stock Symbol,Date,Stock Price
600422,2024-09-30,15.84
600422,2024-06-30,17.58
600422,2024-03-31,21.21
600422,2023-12-31,20.57
600422,2023-09-30,18.93
600422,2023-06-30,20.26
600422,2023-03-31,20.25
600422,2022-12-31,13.81
600422,2022-09-30,11.12
600422,2022-06-30,11.88
600422,2022-03-31,11.62
600422,2021-12-31,10.56
600422,2021-09-30,8.44
600422,2021-06-30,9.27
600422,2021-03-31,7.75
600422,2020-12-31,8.05
600422,2020-09-30,9.05
600422,2020-06-30,9.09
600422,2020-03-31,9.03
600422,2019-12-31,9.79
