Stock Symbol,Date,Stock Price
000573,2024-09-30,2.8
000573,2024-06-30,2.18
000573,2024-03-31,2.7882
000573,2023-12-31,3.2951
000573,2023-09-30,3.3731
000573,2023-06-30,3.3146
000573,2023-03-31,3.4468
000573,2022-12-31,4.0562
000573,2022-09-30,3.3611
000573,2022-06-30,2.9993
000573,2022-03-31,4.0409
000573,2021-12-31,2.9338
000573,2021-09-30,2.9615
000573,2021-06-30,2.86
000573,2021-03-31,2.455
000573,2020-12-31,2.5637
000573,2020-09-30,2.609
000573,2020-06-30,2.3282
000573,2020-03-31,2.3711
000573,2019-12-31,2.6936
