Stock Symbol,Date,Stock Price
600309,2024-09-30,91.32
600309,2024-06-30,80.27
600309,2024-03-31,80.65
600309,2023-12-31,74.82
600309,2023-09-30,86.02
600309,2023-06-30,85.56
600309,2023-03-31,91.66
600309,2022-12-31,88.58
600309,2022-09-30,88.05
600309,2022-06-30,92.73
600309,2022-03-31,74.92
600309,2021-12-31,93.54
600309,2021-09-30,98.87
600309,2021-06-30,100.78
600309,2021-03-31,96.66
600309,2020-12-31,83.33
600309,2020-09-30,63.43
600309,2020-06-30,45.76
600309,2020-03-31,36.69
600309,2019-12-31,49.96
