Stock Symbol,Date,Stock Price
603208,2024-09-30,21.0
603208,2024-06-30,19.14
603208,2024-03-31,25.05
603208,2023-12-31,27.49
603208,2023-09-30,32.69
603208,2023-06-30,33.72
603208,2023-03-31,41.27
603208,2022-12-31,41.54
603208,2022-09-30,26.38
603208,2022-06-30,37.03
603208,2022-03-31,32.61
603208,2021-12-31,32.34
603208,2021-09-30,32.51
603208,2021-06-30,47.3
603208,2021-03-31,56.28
603208,2020-12-31,52.97
603208,2020-09-30,59.26
603208,2020-06-30,49.02
603208,2020-03-31,30.34
603208,2019-12-31,19.59
