Stock Symbol,Date,Stock Price
TNG,2024-09-30,25.55
TNG,2024-06-30,22.95
TNG,2024-03-31,19.6
TNG,2023-12-31,17.3
TNG,2023-09-30,17.22
TNG,2023-06-30,16.12
TNG,2023-03-31,13.43
TNG,2022-12-31,10.16
TNG,2022-09-30,14.46
TNG,2022-06-30,22.95
TNG,2022-03-31,26.37
TNG,2021-12-31,22.07
TNG,2021-09-30,18.3
TNG,2021-06-30,14.27
TNG,2021-03-31,14.08
TNG,2020-12-31,9.53
TNG,2020-09-30,7.75
TNG,2020-06-30,6.69
TNG,2020-03-31,4.22
TNG,2019-12-31,7.76
