Stock Symbol,Date,Stock Price
600030,2024-09-30,26.98
600030,2024-06-30,17.64
600030,2024-03-31,18.57
600030,2023-12-31,19.71
600030,2023-09-30,20.95
600030,2023-06-30,18.74
600030,2023-03-31,19.4
600030,2022-12-31,18.86
600030,2022-09-30,16.5
600030,2022-06-30,19.97
600030,2022-03-31,19.27
600030,2021-12-31,22.95
600030,2021-09-30,21.97
600030,2021-06-30,21.32
600030,2021-03-31,20.43
600030,2020-12-31,25.14
600030,2020-09-30,25.68
600030,2020-06-30,20.29
600030,2020-03-31,18.65
600030,2019-12-31,21.29
