Stock Symbol,Date,Stock Price
002837,2024-09-30,26.02
002837,2024-06-30,21.39
002837,2024-03-31,22.9
002837,2023-12-31,20.96
002837,2023-09-30,20.05
002837,2023-06-30,22.84
002837,2023-03-31,19.13
002837,2022-12-31,19.41
002837,2022-09-30,18.66
002837,2022-06-30,14.42
002837,2022-03-31,15.71
002837,2021-12-31,18.18
002837,2021-09-30,13.83
002837,2021-06-30,8.04
002837,2021-03-31,7.6
002837,2020-12-31,7.71
002837,2020-09-30,9.38
002837,2020-06-30,13.05
002837,2020-03-31,11.09
002837,2019-12-31,5.01
