Stock Symbol,Date,Stock Price
603656,2024-09-30,11.5
603656,2024-06-30,10.86
603656,2024-03-31,13.37
603656,2023-12-31,15.78
603656,2023-09-30,13.17
603656,2023-06-30,13.86
603656,2023-03-31,12.76
603656,2022-12-31,11.2
603656,2022-09-30,11.13
603656,2022-06-30,14.5
603656,2022-03-31,11.64
603656,2021-12-31,12.2
603656,2021-09-30,12.59
603656,2021-06-30,14.54
603656,2021-03-31,12.32
603656,2020-12-31,14.3
603656,2020-09-30,13.88
603656,2020-06-30,13.39
603656,2020-03-31,13.06
603656,2019-12-31,14.49
