Stock Symbol,Date,Stock Price
002422,2024-09-30,31.75
002422,2024-06-30,30.09
002422,2024-03-31,29.57
002422,2023-12-31,28.12
002422,2023-09-30,28.22
002422,2023-06-30,28.73
002422,2023-03-31,26.96
002422,2022-12-31,25.24
002422,2022-09-30,20.9
002422,2022-06-30,17.74
002422,2022-03-31,16.05
002422,2021-12-31,17.54
002422,2021-09-30,16.65
002422,2021-06-30,18.17
002422,2021-03-31,20.12
002422,2020-12-31,17.71
002422,2020-09-30,20.23
002422,2020-06-30,19.13
002422,2020-03-31,18.46
002422,2019-12-31,20.97
