Stock Symbol,Date,Stock Price
600332,2024-09-30,30.23
600332,2024-06-30,28.92
600332,2024-03-31,27.75
600332,2023-12-31,27.51
600332,2023-09-30,30.22
600332,2023-06-30,30.67
600332,2023-03-31,31.12
600332,2022-12-31,28.02
600332,2022-09-30,24.42
600332,2022-06-30,29.71
600332,2022-03-31,28.85
600332,2021-12-31,31.46
600332,2021-09-30,27.39
600332,2021-06-30,31.14
600332,2021-03-31,25.16
600332,2020-12-31,26.42
600332,2020-09-30,27.27
600332,2020-06-30,28.71
600332,2020-03-31,27.96
600332,2019-12-31,31.63
