Stock Symbol,Date,Stock Price
CSM,2024-09-30,12.3
CSM,2024-06-30,14.69
CSM,2024-03-31,14.55
CSM,2023-12-31,11.91
CSM,2023-09-30,12.3
CSM,2023-06-30,13.36
CSM,2023-03-31,12.74
CSM,2022-12-31,13.74
CSM,2022-09-30,14.6
CSM,2022-06-30,16.61
CSM,2022-03-31,16.99
CSM,2021-12-31,17.69
CSM,2021-09-30,16.84
CSM,2021-06-30,16.75
CSM,2021-03-31,17.2
CSM,2020-12-31,16.01
CSM,2020-09-30,14.37
CSM,2020-06-30,13.09
CSM,2020-03-31,12.21
CSM,2019-12-31,11.99
