Stock Symbol,Date,Stock Price
603709,2024-09-30,9.85
603709,2024-06-30,9.36
603709,2024-03-31,11.61
603709,2023-12-31,13.56
603709,2023-09-30,12.95
603709,2023-06-30,11.39
603709,2023-03-31,10.46
603709,2022-12-31,9.62
603709,2022-09-30,9.48
603709,2022-06-30,10.0
603709,2022-03-31,10.44
603709,2021-12-31,10.58
603709,2021-09-30,9.85
603709,2021-06-30,11.08
603709,2021-03-31,16.38
603709,2020-12-31,13.07
603709,2020-09-30,15.09
603709,2020-06-30,14.36
603709,2020-03-31,15.57
603709,2019-12-31,15.57
