Stock Symbol,Date,Stock Price
603103,2024-09-30,12.84
603103,2024-06-30,13.7
603103,2024-03-31,15.68
603103,2023-12-31,17.6
603103,2023-09-30,16.07
603103,2023-06-30,16.67
603103,2023-03-31,15.84
603103,2022-12-31,14.59
603103,2022-09-30,11.43
603103,2022-06-30,13.93
603103,2022-03-31,11.27
603103,2021-12-31,13.08
603103,2021-09-30,12.91
603103,2021-06-30,14.57
603103,2021-03-31,15.84
603103,2020-12-31,18.66
603103,2020-09-30,17.83
603103,2020-06-30,15.64
603103,2020-03-31,13.31
603103,2019-12-31,18.43
