Stock Symbol,Date,Stock Price
600884,2024-09-30,9.32
600884,2024-06-30,8.12
600884,2024-03-31,11.49
600884,2023-12-31,13.34
600884,2023-09-30,13.62
600884,2023-06-30,14.83
600884,2023-03-31,16.55
600884,2022-12-31,17.48
600884,2022-09-30,20.02
600884,2022-06-30,28.54
600884,2022-03-31,26.42
600884,2021-12-31,31.01
600884,2021-09-30,32.47
600884,2021-06-30,22.07
600884,2021-03-31,13.75
600884,2020-12-31,16.99
600884,2020-09-30,9.82
600884,2020-06-30,11.11
600884,2020-03-31,6.6
600884,2019-12-31,8.68
