Stock Symbol,Date,Stock Price
BBC,2024-09-30,49.1
BBC,2024-06-30,49.01
BBC,2024-03-31,49.88
BBC,2023-12-31,48.62
BBC,2023-09-30,53.96
BBC,2023-06-30,56.07
BBC,2023-03-31,52.51
BBC,2022-12-31,50.45
BBC,2022-09-30,56.73
BBC,2022-06-30,74.79
BBC,2022-03-31,69.24
BBC,2021-12-31,58.33
BBC,2021-09-30,58.61
BBC,2021-06-30,58.86
BBC,2021-03-31,54.08
BBC,2020-12-31,62.05
BBC,2020-09-30,43.37
BBC,2020-06-30,42.93
BBC,2020-03-31,38.95
BBC,2019-12-31,51.52
