Stock Symbol,Date,Stock Price
600716,2024-09-30,3.44
600716,2024-06-30,2.62
600716,2024-03-31,3.12
600716,2023-12-31,3.68
600716,2023-09-30,3.68
600716,2023-06-30,3.78
600716,2023-03-31,3.78
600716,2022-12-31,3.91
600716,2022-09-30,4.03
600716,2022-06-30,4.58
600716,2022-03-31,5.36
600716,2021-12-31,4.07
600716,2021-09-30,4.05
600716,2021-06-30,3.9991
600716,2021-03-31,4.1182
600716,2020-12-31,4.0785
600716,2020-09-30,3.88
600716,2020-06-30,3.7512
600716,2020-03-31,3.6737
600716,2019-12-31,4.042
