Stock Symbol,Date,Stock Price
300690,2024-09-30,21.56
300690,2024-06-30,18.79
300690,2024-03-31,22.48
300690,2023-12-31,18.58
300690,2023-09-30,16.78
300690,2023-06-30,15.81
300690,2023-03-31,16.95
300690,2022-12-31,15.83
300690,2022-09-30,15.57
300690,2022-06-30,17.87
300690,2022-03-31,19.14
300690,2021-12-31,26.94
300690,2021-09-30,30.78
300690,2021-06-30,24.03
300690,2021-03-31,27.12
300690,2020-12-31,36.63
300690,2020-09-30,24.57
300690,2020-06-30,15.62
300690,2020-03-31,13.81
300690,2019-12-31,15.35
