Stock Symbol,Date,Stock Price
002709,2024-09-30,18.52
002709,2024-06-30,17.56
002709,2024-03-31,21.91
002709,2023-12-31,24.72
002709,2023-09-30,26.64
002709,2023-06-30,40.6
002709,2023-03-31,40.83
002709,2022-12-31,42.68
002709,2022-09-30,42.87
002709,2022-06-30,60.38
002709,2022-03-31,45.14
002709,2021-12-31,55.05
002709,2021-09-30,73.05
002709,2021-06-30,51.18
002709,2021-03-31,23.01
002709,2020-12-31,29.26
002709,2020-09-30,14.45
002709,2020-06-30,9.54
002709,2020-03-31,5.49
002709,2019-12-31,5.83
