Stock Symbol,Date,Stock Price
300635,2024-09-30,11.34
300635,2024-06-30,7.55
300635,2024-03-31,9.89
300635,2023-12-31,12.56
300635,2023-09-30,13.3
300635,2023-06-30,13.61
300635,2023-03-31,13.23
300635,2022-12-31,12.62
300635,2022-09-30,13.98
300635,2022-06-30,17.68
300635,2022-03-31,15.43
300635,2021-12-31,16.26
300635,2021-09-30,15.36
300635,2021-06-30,19.44
300635,2021-03-31,18.75
300635,2020-12-31,21.92
300635,2020-09-30,24.41
300635,2020-06-30,29.0
300635,2020-03-31,19.99
300635,2019-12-31,15.86
