Stock Symbol,Date,Stock Price
HOM,2024-09-30,4.0
HOM,2024-06-30,4.2
HOM,2024-03-31,4.5
HOM,2023-12-31,4.8
HOM,2023-09-30,5.3
HOM,2023-06-30,5.5
HOM,2023-03-31,4.7
HOM,2022-12-31,4.5
HOM,2022-09-30,7.5
HOM,2022-06-30,6.9
HOM,2022-03-31,9.6
HOM,2021-12-31,8.9
HOM,2021-09-30,8.8
HOM,2021-06-30,4.9
HOM,2021-03-31,5.1
HOM,2020-12-31,3.6
HOM,2020-09-30,3.2
HOM,2020-06-30,2.89
HOM,2020-03-31,2.5
HOM,2019-12-31,3.46
