Stock Symbol,Date,Stock Price
603283,2024-09-30,71.0
603283,2024-06-30,76.4
603283,2024-03-31,76.43
603283,2023-12-31,72.56
603283,2023-09-30,47.11
603283,2023-06-30,44.5
603283,2023-03-31,46.1
603283,2022-12-31,29.68
603283,2022-09-30,19.52
603283,2022-06-30,21.1
603283,2022-03-31,19.45
603283,2021-12-31,28.53
603283,2021-09-30,20.61
603283,2021-06-30,28.55
603283,2021-03-31,23.94
603283,2020-12-31,37.61
603283,2020-09-30,49.39
603283,2020-06-30,51.07
603283,2020-03-31,35.4
603283,2019-12-31,29.31
