Stock Symbol,Date,Stock Price
600195,2024-09-30,7.23
600195,2024-06-30,7.37
600195,2024-03-31,9.23
600195,2023-12-31,11.67
600195,2023-09-30,11.1
600195,2023-06-30,11.49
600195,2023-03-31,14.45
600195,2022-12-31,11.25
600195,2022-09-30,12.75
600195,2022-06-30,11.73
600195,2022-03-31,12.39
600195,2021-12-31,12.5
600195,2021-09-30,10.73
600195,2021-06-30,11.32
600195,2021-03-31,11.46
600195,2020-12-31,12.13
600195,2020-09-30,13.69
600195,2020-06-30,12.73
600195,2020-03-31,10.25
600195,2019-12-31,9.06
