Stock Symbol,Date,Stock Price
601228,2024-09-30,3.55
601228,2024-06-30,3.0077
601228,2024-03-31,3.5008
601228,2023-12-31,3.0866
601228,2023-09-30,3.1852
601228,2023-06-30,3.1852
601228,2023-03-31,3.0057
601228,2022-12-31,3.064
601228,2022-09-30,3.0057
601228,2022-06-30,3.5698
601228,2022-03-31,3.0915
601228,2021-12-31,3.1873
601228,2021-09-30,3.2543
601228,2021-06-30,3.0437
601228,2021-03-31,3.1822
601228,2020-12-31,3.1728
601228,2020-09-30,2.965
601228,2020-06-30,2.8706
601228,2020-03-31,2.9532
601228,2019-12-31,3.568
