Stock Symbol,Date,Stock Price
600363,2024-09-30,28.62
600363,2024-06-30,27.52
600363,2024-03-31,28.41
600363,2023-12-31,33.91
600363,2023-09-30,32.75
600363,2023-06-30,37.0
600363,2023-03-31,31.85
600363,2022-12-31,23.71
600363,2022-09-30,24.88
600363,2022-06-30,22.32
600363,2022-03-31,25.35
600363,2021-12-31,30.85
600363,2021-09-30,30.55
600363,2021-06-30,27.68
600363,2021-03-31,23.09
600363,2020-12-31,24.43
600363,2020-09-30,21.66
600363,2020-06-30,15.32
600363,2020-03-31,12.57
600363,2019-12-31,15.12
