Stock Symbol,Date,Stock Price
300602,2024-09-30,17.95
300602,2024-06-30,15.11
300602,2024-03-31,17.18
300602,2023-12-31,18.03
300602,2023-09-30,19.03
300602,2023-06-30,15.46
300602,2023-03-31,18.37
300602,2022-12-31,14.36
300602,2022-09-30,15.19
300602,2022-06-30,16.37
300602,2022-03-31,14.83
300602,2021-12-31,25.03
300602,2021-09-30,17.2
300602,2021-06-30,17.75
300602,2021-03-31,16.13
300602,2020-12-31,20.03
300602,2020-09-30,24.95
300602,2020-06-30,32.61
300602,2020-03-31,28.84
300602,2019-12-31,26.8
