Stock Symbol,Date,Stock Price
300168,2024-09-30,7.28
300168,2024-06-30,4.75
300168,2024-03-31,6.57
300168,2023-12-31,8.48
300168,2023-09-30,9.52
300168,2023-06-30,11.33
300168,2023-03-31,11.24
300168,2022-12-31,8.43
300168,2022-09-30,7.53
300168,2022-06-30,9.44
300168,2022-03-31,10.62
300168,2021-12-31,13.02
300168,2021-09-30,12.12
300168,2021-06-30,14.6
300168,2021-03-31,14.41
300168,2020-12-31,21.69
300168,2020-09-30,23.88
300168,2020-06-30,22.05
300168,2020-03-31,19.82
300168,2019-12-31,15.43
