Stock Symbol,Date,Stock Price
002047,2024-09-30,1.92
002047,2024-06-30,1.44
002047,2024-03-31,2.18
002047,2023-12-31,2.89
002047,2023-09-30,2.85
002047,2023-06-30,3.17
002047,2023-03-31,3.68
002047,2022-12-31,3.92
002047,2022-09-30,4.22
002047,2022-06-30,3.99
002047,2022-03-31,3.75
002047,2021-12-31,3.95
002047,2021-09-30,2.97
002047,2021-06-30,3.51
002047,2021-03-31,3.1203
002047,2020-12-31,3.559
002047,2020-09-30,4.1771
002047,2020-06-30,5.0444
002047,2020-03-31,4.6456
002047,2019-12-31,5.7522
