Stock Symbol,Date,Stock Price
600763,2024-09-30,58.61
600763,2024-06-30,38.15
600763,2024-03-31,42.28
600763,2023-12-31,53.96
600763,2023-09-30,62.26
600763,2023-06-30,68.37
600763,2023-03-31,91.25
600763,2022-12-31,107.99
600763,2022-09-30,90.35
600763,2022-06-30,123.13
600763,2022-03-31,101.0
600763,2021-12-31,140.47
600763,2021-09-30,213.19
600763,2021-06-30,290.11
600763,2021-03-31,176.82
600763,2020-12-31,195.19
600763,2020-09-30,150.84
600763,2020-06-30,117.72
600763,2020-03-31,76.08
600763,2019-12-31,72.37
