Stock Symbol,Date,Stock Price
603177,2024-09-30,8.32
603177,2024-06-30,7.03
603177,2024-03-31,9.05
603177,2023-12-31,11.82
603177,2023-09-30,13.1
603177,2023-06-30,12.48
603177,2023-03-31,15.37
603177,2022-12-31,16.45
603177,2022-09-30,14.39
603177,2022-06-30,15.15
603177,2022-03-31,21.87
603177,2021-12-31,15.06
603177,2021-09-30,16.15
603177,2021-06-30,14.42
603177,2021-03-31,12.4
603177,2020-12-31,8.95
603177,2020-09-30,9.13
603177,2020-06-30,8.72
603177,2020-03-31,8.25
603177,2019-12-31,10.14
