Stock Symbol,Date,Stock Price
300676,2024-09-30,47.41
300676,2024-06-30,34.91
300676,2024-03-31,40.81
300676,2023-12-31,47.86
300676,2023-09-30,52.02
300676,2023-06-30,59.82
300676,2023-03-31,67.64
300676,2022-12-31,50.67
300676,2022-09-30,52.28
300676,2022-06-30,69.94
300676,2022-03-31,78.71
300676,2021-12-31,85.65
300676,2021-09-30,85.36
300676,2021-06-30,115.34
300676,2021-03-31,119.43
300676,2020-12-31,125.02
300676,2020-09-30,139.99
300676,2020-06-30,151.52
300676,2020-03-31,82.24
300676,2019-12-31,66.77
