Stock Symbol,Date,Stock Price
002759,2024-09-30,8.06
002759,2024-06-30,6.88
002759,2024-03-31,10.07
002759,2023-12-31,10.49
002759,2023-09-30,11.69
002759,2023-06-30,13.83
002759,2023-03-31,16.24
002759,2022-12-31,15.76
002759,2022-09-30,17.59
002759,2022-06-30,26.4
002759,2022-03-31,26.57
002759,2021-12-31,28.07
002759,2021-09-30,42.29
002759,2021-06-30,35.59
002759,2021-03-31,13.16
002759,2020-12-31,15.92
002759,2020-09-30,10.19
002759,2020-06-30,6.12
002759,2020-03-31,6.95
002759,2019-12-31,8.67
