Stock Symbol,Date,Stock Price
688218,2024-09-30,17.3
688218,2024-06-30,17.61
688218,2024-03-31,18.2
688218,2023-12-31,19.54
688218,2023-09-30,20.05
688218,2023-06-30,21.64
688218,2023-03-31,19.84
688218,2022-12-31,14.55
688218,2022-09-30,19.8
688218,2022-06-30,13.71
688218,2022-03-31,12.63
688218,2021-12-31,14.72
688218,2021-09-30,14.01
688218,2021-06-30,16.85
688218,2021-03-31,14.29
688218,2020-12-31,17.91
688218,2020-09-30,23.53
688218,2020-06-30,25.94
688218,2020-03-31,24.19
688218,2019-12-31,26.35
