Stock Symbol,Date,Stock Price
600339,2024-09-30,3.6
600339,2024-06-30,3.0783
600339,2024-03-31,3.2658
600339,2023-12-31,2.9895
600339,2023-09-30,3.8084
600339,2023-06-30,3.9772
600339,2023-03-31,3.6645
600339,2022-12-31,2.912
600339,2022-09-30,2.7752
600339,2022-06-30,2.7996
600339,2022-03-31,2.9061
600339,2021-12-31,2.9836
600339,2021-09-30,3.1386
600339,2021-06-30,2.7049
600339,2021-03-31,3.4479
600339,2020-12-31,2.9335
600339,2020-09-30,2.8478
600339,2020-06-30,2.1244
600339,2020-03-31,2.4801
600339,2019-12-31,3.1726
