Stock Symbol,Date,Stock Price
MCC,2024-09-30,11.52
MCC,2024-06-30,11.52
MCC,2024-03-31,11.52
MCC,2023-12-31,11.52
MCC,2023-09-30,11.62
MCC,2023-06-30,8.74
MCC,2023-03-31,9.5
MCC,2022-12-31,9.5
MCC,2022-09-30,9.5
MCC,2022-06-30,9.78
MCC,2022-03-31,9.46
MCC,2021-12-31,10.18
MCC,2021-09-30,10.18
MCC,2021-06-30,10.18
MCC,2021-03-31,11.26
MCC,2020-12-31,12.79
MCC,2020-09-30,10.72
MCC,2020-06-30,10.77
MCC,2020-03-31,9.22
MCC,2019-12-31,10.08
