Stock Symbol,Date,Stock Price
300631,2024-09-30,21.6
300631,2024-06-30,19.15
300631,2024-03-31,22.56
300631,2023-12-31,28.93
300631,2023-09-30,26.78
300631,2023-06-30,34.62
300631,2023-03-31,32.54
300631,2022-12-31,27.56
300631,2022-09-30,22.0
300631,2022-06-30,28.79
300631,2022-03-31,32.5
300631,2021-12-31,41.53
300631,2021-09-30,38.28
300631,2021-06-30,24.07
300631,2021-03-31,17.01
300631,2020-12-31,16.9
300631,2020-09-30,19.4
300631,2020-06-30,18.82
300631,2020-03-31,15.63
300631,2019-12-31,16.27
