Stock Symbol,Date,Stock Price
688122,2024-09-30,46.31
688122,2024-06-30,37.52
688122,2024-03-31,36.05
688122,2023-12-31,52.12
688122,2023-09-30,44.8
688122,2023-06-30,54.56
688122,2023-03-31,56.25
688122,2022-12-31,65.33
688122,2022-09-30,73.74
688122,2022-06-30,62.99
688122,2022-03-31,59.18
688122,2021-12-31,66.23
688122,2021-09-30,49.05
688122,2021-06-30,44.32
688122,2021-03-31,34.32
688122,2020-12-31,53.98
688122,2020-09-30,39.61
688122,2020-06-30,23.15
688122,2020-03-31,20.87
688122,2019-12-31,22.66
