Stock Symbol,Date,Stock Price
688026,2024-09-30,14.02
688026,2024-06-30,9.89
688026,2024-03-31,11.81
688026,2023-12-31,17.11
688026,2023-09-30,16.78
688026,2023-06-30,18.14
688026,2023-03-31,22.61
688026,2022-12-31,23.79
688026,2022-09-30,28.12
688026,2022-06-30,45.51
688026,2022-03-31,43.07
688026,2021-12-31,61.46
688026,2021-09-30,47.73
688026,2021-06-30,59.94
688026,2021-03-31,41.67
688026,2020-12-31,33.26
688026,2020-09-30,46.51
688026,2020-06-30,60.53
688026,2020-03-31,41.96
688026,2019-12-31,
