Stock Symbol,Date,Stock Price
300745,2024-09-30,17.63
300745,2024-06-30,14.46
300745,2024-03-31,18.43
300745,2023-12-31,27.17
300745,2023-09-30,35.28
300745,2023-06-30,44.17
300745,2023-03-31,42.01
300745,2022-12-31,37.84
300745,2022-09-30,33.87
300745,2022-06-30,49.88
300745,2022-03-31,39.22
300745,2021-12-31,64.2
300745,2021-09-30,34.55
300745,2021-06-30,23.16
300745,2021-03-31,15.25
300745,2020-12-31,19.95
300745,2020-09-30,22.35
300745,2020-06-30,18.42
300745,2020-03-31,18.57
300745,2019-12-31,22.77
