Stock Symbol,Date,Stock Price
002913,2024-09-30,26.95
002913,2024-06-30,26.81
002913,2024-03-31,27.55
002913,2023-12-31,30.27
002913,2023-09-30,31.13
002913,2023-06-30,36.89
002913,2023-03-31,33.82
002913,2022-12-31,23.55
002913,2022-09-30,23.34
002913,2022-06-30,30.58
002913,2022-03-31,28.07
002913,2021-12-31,35.84
002913,2021-09-30,38.82
002913,2021-06-30,35.62
002913,2021-03-31,26.12
002913,2020-12-31,27.07
002913,2020-09-30,27.29
002913,2020-06-30,26.68
002913,2020-03-31,21.17
002913,2019-12-31,26.38
